plasmid_name,Sample,live,singlets,pct_mcherry,time_pt,replicate
attB_mCherry,Recombination control,40.63,94.404791,22.742678,0,
G758,dEctoACE2,45.316667,93.961015,7.546579,0,1
G758,dEctoACE2,44.91,94.604023,2.628276,0,2
pNK001B,Consensus Kozak STIM1,44.203333,93.922027,0.907266,0,1
pNK001B,Consensus Kozak STIM1,41.033333,93.850528,0.770363,0,2
pNK005C,Sub-optimal Kozak STIM1,38.353333,92.647314,3.330206,0,1
pNK005C,Sub-optimal Kozak STIM1,37.15,93.11799,1.859703,0,2
attB_mCherry,Recombination control,28.633333,90.349243,20.268007,5,
G758,dEctoACE2,24.546667,89.068441,7.196219,5,1
G758,dEctoACE2,26.633333,89.524406,1.831399,5,2
pNK001B,Consensus Kozak STIM1,27.686667,91.078738,0.198282,5,1
pNK001B,Consensus Kozak STIM1,26.853333,89.622642,0.263158,5,2
pNK005C,Sub-optimal Kozak STIM1,25.596667,88.318792,2.58036,5,1
pNK005C,Sub-optimal Kozak STIM1,27.253333,89.615949,1.25563,5,2
attB_mCherry,Recombination control,30.72,88.723958,31.64074,10,
G758,dEctoACE2,31.218,91.17176,6.141522,10,1
G758,dEctoACE2,29.468,90.946111,2.059701,10,2
pNK001B,Consensus Kozak STIM1,30.898,91.313354,0.099242,10,1
pNK001B,Consensus Kozak STIM1,32.804,88.074625,0.110757,10,2
pNK005C,Sub-optimal Kozak STIM1,29.8,89.510067,2.94669,10,1
pNK005C,Sub-optimal Kozak STIM1,31.804,91.214942,1.489142,10,2